[?1034hTDR Style initialized
Getting L3 for AK4
Getting L2 for AK4
Getting L1 for AK4
Getting L3 for AK8
Getting L2 for AK8
Getting L1 for AK8
Added /eos/uscms/store/user/rappocc/ZPrimeToTTJets_M2000GeV_W20GeV_Tune4C_13TeV-madgraph-tauola/B2GAnaFW_PHYS14/150219_215500/0000/B2GEDMNtuple_1.root
Added /eos/uscms/store/user/rappocc/ZPrimeToTTJets_M2000GeV_W20GeV_Tune4C_13TeV-madgraph-tauola/B2GAnaFW_PHYS14/150219_215500/0000/B2GEDMNtuple_2.root
Added /eos/uscms/store/user/rappocc/ZPrimeToTTJets_M2000GeV_W20GeV_Tune4C_13TeV-madgraph-tauola/B2GAnaFW_PHYS14/150219_215500/0000/B2GEDMNtuple_3.root
Added /eos/uscms/store/user/rappocc/ZPrimeToTTJets_M2000GeV_W20GeV_Tune4C_13TeV-madgraph-tauola/B2GAnaFW_PHYS14/150219_215500/0000/B2GEDMNtuple_4.root
Added /eos/uscms/store/user/rappocc/ZPrimeToTTJets_M2000GeV_W20GeV_Tune4C_13TeV-madgraph-tauola/B2GAnaFW_PHYS14/150219_215500/0000/B2GEDMNtuple_5.root
Processing file /eos/uscms/store/user/rappocc/ZPrimeToTTJets_M2000GeV_W20GeV_Tune4C_13TeV-madgraph-tauola/B2GAnaFW_PHYS14/150219_215500/0000/B2GEDMNtuple_1.root
   Lepton1 pt =  44.42, y =  -1.10, phi =  -0.44, m =   0.14
   Lepton2 pt =  43.76, y =  -1.09, phi =  -0.43, m =   0.14
   bJetCandP4 pt = 379.63, y =  -1.04, phi =  -0.29, m =  43.24
   bJetCand2P4 pt = 379.63, y =  -1.04, phi =  -0.29, m =  43.24
   nuCandP4 pt =  27.42, y =   0.00, phi =   2.17, m =   0.01
    ---> Event 73000
   Lepton1 pt =  58.26, y =   0.56, phi =   1.93, m =   0.14
   Lepton2 pt =  36.26, y =  -0.33, phi =   1.84, m =   0.14
   bJetCandP4 pt = 400.01, y =  -0.21, phi =   2.04, m =  70.45
   bJetCand2P4 pt = 400.01, y =  -0.21, phi =   2.04, m =  70.45
   nuCandP4 pt = 265.12, y =   0.00, phi =   2.16, m =   0.05
   Lepton1 pt = 223.36, y =   0.79, phi =   2.85, m =   0.14
   Lepton2 pt =  49.53, y =   1.43, phi =  -0.37, m =   0.14
   bJetCandP4 pt = 364.06, y =   0.67, phi =   2.62, m =  36.03
   bJetCand2P4 pt = 156.81, y =   1.03, phi =  -0.90, m =  30.16
   nuCandP4 pt = 174.97, y =   0.00, phi =   2.89, m =  -0.04
   Lepton1 pt =  86.74, y =  -0.78, phi =   0.47, m =   0.14
   Lepton2 pt = 176.41, y =   0.50, phi =  -2.55, m =  -0.05
   bJetCandP4 pt = 354.96, y =  -0.63, phi =   0.76, m =  36.65
   bJetCand2P4 pt =  72.22, y =   0.46, phi =  -1.96, m =  10.43
   nuCandP4 pt = 172.63, y =   0.00, phi =  -2.89, m =  -0.05
   Lepton1 pt = 140.73, y =   1.80, phi =   3.11, m =   0.14
   Lepton2 pt =  38.64, y =   1.82, phi =   3.12, m =   0.14
   bJetCandP4 pt = 161.63, y =   1.66, phi =  -3.11, m =  33.03
   bJetCand2P4 pt = 161.63, y =   1.66, phi =  -3.11, m =  33.03
   nuCandP4 pt = 258.19, y =   0.00, phi =   2.97, m =   0.01
   Lepton1 pt = 143.68, y =   0.58, phi =   1.71, m =   0.14
   Lepton2 pt = 128.74, y =   0.61, phi =  -1.02, m =   0.14
   bJetCandP4 pt =  87.04, y =   0.13, phi =   2.28, m =   9.44
   bJetCand2P4 pt =  49.03, y =   1.19, phi =  -0.69, m =  11.43
   nuCandP4 pt = 168.70, y =   0.00, phi =  -1.93, m =   0.01
   Lepton1 pt = 132.96, y =  -1.59, phi =   3.04, m =   0.14
   Lepton2 pt =  90.55, y =   0.54, phi =  -0.72, m =  -0.01
   bJetCandP4 pt =  94.39, y =  -1.59, phi =   2.09, m =  16.13
   bJetCand2P4 pt = 151.37, y =   0.56, phi =   0.22, m =  25.68
   nuCandP4 pt = 112.58, y =   0.00, phi =   0.19, m =   0.02
    ---> Event 74000
   Lepton1 pt = 130.85, y =   0.56, phi =   1.48, m =   0.14
   Lepton2 pt =  42.69, y =   0.44, phi =   2.36, m =  -0.00
   bJetCandP4 pt = 319.29, y =   0.50, phi =   1.43, m =  50.84
   bJetCand2P4 pt = 319.29, y =   0.50, phi =   1.43, m =  50.84
   nuCandP4 pt = 251.79, y =   0.00, phi =   1.53, m =  -0.01
   Lepton1 pt = 119.33, y =  -0.16, phi =  -1.86, m =   0.14
   Lepton2 pt =  65.99, y =  -2.02, phi =   1.19, m =   0.14
   bJetCandP4 pt =  57.87, y =  -1.15, phi =  -2.21, m =   8.27
   bJetCand2P4 pt =  59.00, y =  -1.86, phi =   1.75, m =   6.77
   nuCandP4 pt = 258.03, y =   0.00, phi =   1.64, m =   0.07
    ---> Event 75000
   Lepton1 pt =  77.38, y =   2.04, phi =  -2.44, m =   0.14
   Lepton2 pt = 128.95, y =   0.67, phi =  -0.44, m =   0.06
   bJetCandP4 pt = 216.09, y =   1.65, phi =  -3.04, m =  32.96
   bJetCand2P4 pt = 272.33, y =   1.04, phi =  -0.00, m =  19.28
   nuCandP4 pt = 155.90, y =   0.00, phi =  -1.60, m =  -0.04
   Lepton1 pt = 163.15, y =  -0.64, phi =   0.90, m =   0.14
   Lepton2 pt =  35.18, y =  -0.63, phi =   0.80, m =   0.14
   bJetCandP4 pt = 456.53, y =  -0.69, phi =   0.80, m =  52.46
   bJetCand2P4 pt = 456.53, y =  -0.69, phi =   0.80, m =  52.46
   nuCandP4 pt =  13.14, y =   0.00, phi =   1.62, m =   0.00
   Lepton1 pt = 128.01, y =  -0.37, phi =   2.01, m =   0.14
   Lepton2 pt =  74.27, y =   0.52, phi =  -1.25, m =  -0.03
   bJetCandP4 pt = 227.00, y =  -0.69, phi =   2.58, m =  29.28
   bJetCand2P4 pt = 154.13, y =   0.62, phi =  -1.81, m =  13.06
   nuCandP4 pt = 267.48, y =   0.00, phi =   2.91, m =  -0.01
   Lepton1 pt = 197.86, y =  -0.25, phi =   3.10, m =   0.14
   Lepton2 pt = 222.90, y =  -0.46, phi =  -0.06, m =   0.05
   bJetCandP4 pt = 192.50, y =  -0.06, phi =  -2.72, m =  16.99
   bJetCand2P4 pt = 102.55, y =  -0.24, phi =   0.31, m =   8.88
   nuCandP4 pt =  47.11, y =   0.00, phi =   0.83, m =   0.00
   Lepton1 pt = 142.73, y =   0.65, phi =   0.40, m =   0.14
   Lepton2 pt =  33.57, y =  -0.08, phi =   3.14, m =   0.14
   bJetCandP4 pt = 282.87, y =   0.46, phi =  -0.09, m =  18.47
   bJetCand2P4 pt =  48.82, y =   0.36, phi =   2.75, m =   6.93
   nuCandP4 pt = 395.81, y =   0.00, phi =   2.71, m =  -0.06
   Lepton1 pt = 209.20, y =  -0.03, phi =  -0.94, m =   0.14
   Lepton2 pt =  50.02, y =  -0.08, phi =  -0.58, m =   0.14
   bJetCandP4 pt = 618.29, y =  -0.10, phi =  -0.66, m =  81.16
   bJetCand2P4 pt = 618.29, y =  -0.10, phi =  -0.66, m =  81.16
   nuCandP4 pt = 115.27, y =   0.00, phi =   1.91, m =  -0.01
   Lepton1 pt =  51.44, y =   0.62, phi =  -1.60, m =   0.14
   Lepton2 pt =  41.88, y =   0.64, phi =  -1.56, m =   0.14
   bJetCandP4 pt = 559.03, y =   0.70, phi =  -1.81, m = 136.80
   bJetCand2P4 pt = 559.03, y =   0.70, phi =  -1.81, m = 136.80
   nuCandP4 pt = 119.67, y =   0.00, phi =  -1.48, m =   0.03
    ---> Event 76000
   Lepton1 pt =  49.66, y =  -0.38, phi =  -2.52, m =   0.14
   Lepton2 pt =  41.43, y =  -0.48, phi =  -2.79, m =   0.14
   bJetCandP4 pt = 972.21, y =  -0.36, phi =  -2.65, m = 180.18
   bJetCand2P4 pt = 972.21, y =  -0.36, phi =  -2.65, m = 180.18
   nuCandP4 pt =  47.98, y =   0.00, phi =   2.62, m =   0.01
   Lepton1 pt =  37.51, y =   0.82, phi =  -2.93, m =   0.14
   Lepton2 pt =  32.51, y =  -1.30, phi =   0.72, m =  -0.01
   bJetCandP4 pt =  83.58, y =   1.90, phi =   2.50, m =   8.05
   bJetCand2P4 pt =  36.80, y =  -0.81, phi =   0.07, m =   6.70
   nuCandP4 pt = 218.15, y =   0.00, phi =   3.08, m =  -0.05
   Lepton1 pt = 226.12, y =  -1.74, phi =   1.64, m =   0.14
   Lepton2 pt =  68.64, y =  -0.61, phi =  -2.16, m =   0.03
   bJetCandP4 pt = 108.18, y =  -1.25, phi =   0.85, m =  20.32
   bJetCand2P4 pt = 182.14, y =  -0.08, phi =  -1.70, m =  13.98
   nuCandP4 pt = 155.11, y =   0.00, phi =  -1.59, m =  -0.01
   Lepton1 pt =  66.10, y =   0.91, phi =   1.19, m =   0.14
   Lepton2 pt =  37.26, y =   0.35, phi =   0.47, m =   0.14
   bJetCandP4 pt = 478.34, y =   0.50, phi =   0.40, m =  59.41
   bJetCand2P4 pt = 478.34, y =   0.50, phi =   0.40, m =  59.41
   nuCandP4 pt = 110.42, y =   0.00, phi =   0.11, m =  -0.01
   Lepton1 pt = 106.63, y =  -1.31, phi =   0.43, m =   0.14
   Lepton2 pt = 116.93, y =   1.57, phi =  -2.90, m =  -0.06
   bJetCandP4 pt = 166.93, y =  -1.02, phi =  -0.02, m =  22.23
   bJetCand2P4 pt =  69.09, y =   0.86, phi =   3.05, m =  10.28
   nuCandP4 pt =  29.57, y =   0.00, phi =  -2.00, m =   0.01
    ---> Event 77000
   Lepton1 pt =  39.14, y =   1.15, phi =  -2.55, m =   0.14
   Lepton2 pt =  30.71, y =  -0.13, phi =   2.15, m =   0.14
   bJetCandP4 pt = 438.42, y =   0.25, phi =  -2.07, m =  32.96
   bJetCand2P4 pt =  31.72, y =  -1.22, phi =  -2.76, m =   6.59
   nuCandP4 pt = 325.67, y =   0.00, phi =   2.91, m =  -0.09
   Lepton1 pt =  61.16, y =  -0.23, phi =   2.96, m =   0.14
   Lepton2 pt =  66.07, y =   1.92, phi =  -0.29, m =   0.05
   bJetCandP4 pt =  30.43, y =   0.12, phi =  -2.88, m =   3.80
   bJetCand2P4 pt = 168.01, y =   1.82, phi =   0.55, m =  24.30
   nuCandP4 pt = 199.95, y =   0.00, phi =   0.23, m =  -0.02
   Lepton1 pt =  47.82, y =   0.02, phi =   0.93, m =   0.14
   Lepton2 pt =  40.70, y =   0.24, phi =   1.14, m =   0.14
   bJetCandP4 pt = 273.89, y =   0.09, phi =   1.18, m =  34.96
   bJetCand2P4 pt = 273.89, y =   0.09, phi =   1.18, m =  34.96
   nuCandP4 pt = 370.71, y =   0.00, phi =   1.46, m =  -0.10
   Lepton1 pt =  91.31, y =   0.65, phi =   0.91, m =   0.14
   Lepton2 pt =  47.06, y =  -0.21, phi =  -2.08, m =   0.01
   bJetCandP4 pt =  52.30, y =  -0.82, phi =   0.49, m =   8.21
   bJetCand2P4 pt =  52.30, y =  -0.82, phi =   0.49, m =   8.21
   nuCandP4 pt = 181.75, y =   0.00, phi =  -0.01, m =   0.04
   Lepton1 pt =  65.01, y =   0.42, phi =   1.21, m =   0.14
   Lepton2 pt =  32.47, y =   1.44, phi =  -1.94, m =   0.01
   bJetCandP4 pt = 105.28, y =   0.84, phi =   1.94, m =  20.23
   bJetCand2P4 pt = 143.25, y =   0.58, phi =  -1.65, m =  16.59
   nuCandP4 pt = 430.85, y =   0.00, phi =  -0.78, m =   0.07
   Lepton1 pt = 165.28, y =  -0.27, phi =   0.67, m =   0.14
   Lepton2 pt =  58.91, y =  -0.27, phi =   0.65, m =   0.14
   bJetCandP4 pt = 640.66, y =  -0.09, phi =   0.53, m =  95.49
   bJetCand2P4 pt = 640.66, y =  -0.09, phi =   0.53, m =  95.49
   nuCandP4 pt =   3.15, y =   0.00, phi =   1.19, m =  -0.00
    ---> Event 78000
   Lepton1 pt =  46.17, y =   1.31, phi =  -1.87, m =   0.14
   Lepton2 pt =  87.64, y =  -1.29, phi =  -0.66, m =  -0.04
   bJetCandP4 pt =  96.90, y =   1.99, phi =   0.27, m =  11.52
   bJetCand2P4 pt = 212.61, y =  -0.77, phi =  -0.69, m =  16.97
   nuCandP4 pt = 169.98, y =   0.00, phi =  -1.05, m =   0.03
   Lepton1 pt =  50.90, y =   0.78, phi =  -0.92, m =   0.14
   Lepton2 pt =  53.31, y =   0.39, phi =   2.08, m =   0.00
   bJetCandP4 pt = 296.39, y =   0.46, phi =  -0.98, m =  34.52
   bJetCand2P4 pt = 223.13, y =  -0.11, phi =   2.57, m =  18.10
   nuCandP4 pt =  35.40, y =   0.00, phi =   1.35, m =  -0.01
   Lepton1 pt =  32.19, y =  -0.56, phi =   2.30, m =   0.14
   Lepton2 pt =  85.36, y =  -2.11, phi =  -2.90, m =   0.10
   bJetCandP4 pt =  69.31, y =  -0.99, phi =   2.13, m =   9.86
   bJetCand2P4 pt = 268.14, y =  -1.97, phi =  -3.08, m =  59.34
   nuCandP4 pt = 210.01, y =   0.00, phi =   2.69, m =   0.02
   Lepton1 pt =  61.32, y =  -0.41, phi =  -1.35, m =   0.14
   Lepton2 pt =  48.69, y =  -0.41, phi =  -1.33, m =   0.14
   bJetCandP4 pt = 412.51, y =  -0.35, phi =  -1.33, m =  36.25
   bJetCand2P4 pt = 412.51, y =  -0.35, phi =  -1.33, m =  36.25
   nuCandP4 pt = 292.57, y =   0.00, phi =  -1.20, m =   0.02
   Lepton1 pt =  53.21, y =  -0.00, phi =  -2.05, m =   0.14
   Lepton2 pt =  40.58, y =  -0.26, phi =   1.19, m =  -0.01
   bJetCandP4 pt = 214.35, y =  -0.30, phi =  -1.96, m =  19.75
   bJetCand2P4 pt = 435.09, y =  -0.78, phi =   0.91, m =  29.12
   nuCandP4 pt =  99.76, y =   0.00, phi =  -1.40, m =  -0.01
   Lepton1 pt =  35.54, y =  -1.21, phi =   2.65, m =   0.14
   Lepton2 pt =  30.86, y =  -1.26, phi =   2.61, m =   0.14
   bJetCandP4 pt = 360.52, y =  -1.18, phi =   2.76, m =  69.14
   bJetCand2P4 pt = 360.52, y =  -1.18, phi =   2.76, m =  69.14
   nuCandP4 pt = 121.42, y =   0.00, phi =   2.70, m =   0.03
    ---> Event 79000
   Lepton1 pt =  91.42, y =  -0.65, phi =   2.91, m =   0.14
   Lepton2 pt =  41.18, y =   0.16, phi =  -0.20, m =   0.14
   bJetCandP4 pt = 339.66, y =  -0.70, phi =  -2.93, m =  26.93
   bJetCand2P4 pt =  78.12, y =  -0.01, phi =  -0.69, m =  11.54
   nuCandP4 pt = 133.68, y =   0.00, phi =   1.36, m =   0.02
   Lepton1 pt = 124.95, y =  -1.61, phi =  -2.18, m =   0.14
   Lepton2 pt = 202.99, y =  -1.08, phi =   2.15, m =  -0.08
   bJetCandP4 pt =  74.81, y =  -0.60, phi =  -2.53, m =  12.09
   bJetCand2P4 pt = 240.41, y =  -0.81, phi =   2.08, m =  23.02
   nuCandP4 pt = 180.85, y =   0.00, phi =   2.92, m =  -0.04
    ---> Event 80000
   Lepton1 pt =  46.50, y =  -0.58, phi =  -0.17, m =   0.14
   Lepton2 pt =  40.31, y =  -0.59, phi =   0.42, m =   0.14
   bJetCandP4 pt = 406.85, y =  -0.68, phi =   0.28, m =  70.97
   bJetCand2P4 pt = 406.85, y =  -0.68, phi =   0.28, m =  70.97
   nuCandP4 pt = 505.41, y =   0.00, phi =   0.16, m =  -0.11
   Lepton1 pt =  42.58, y =   1.56, phi =   1.60, m =   0.14
   Lepton2 pt =  89.08, y =  -1.00, phi =  -1.19, m =  -0.02
   bJetCandP4 pt =  35.85, y =   0.40, phi =   2.06, m =   6.14
   bJetCand2P4 pt = 249.13, y =  -1.51, phi =  -0.97, m =  20.94
   nuCandP4 pt = 122.99, y =   0.00, phi =   2.25, m =  -0.02
   Lepton1 pt = 109.90, y =  -1.98, phi =  -0.04, m =   0.14
   Lepton2 pt =  38.36, y =  -0.82, phi =  -2.66, m =  -0.00
   bJetCandP4 pt = 257.78, y =  -2.23, phi =   0.20, m =  22.13
   bJetCand2P4 pt =  73.87, y =  -0.75, phi =  -2.15, m =  10.54
   nuCandP4 pt =  82.01, y =   0.00, phi =  -3.11, m =   0.02
   Lepton1 pt = 183.89, y =  -1.28, phi =  -2.48, m =   0.14
   Lepton2 pt =  88.23, y =   0.07, phi =   1.29, m =   0.03
   bJetCandP4 pt =  87.87, y =  -1.10, phi =  -1.62, m =  10.30
   bJetCand2P4 pt = 285.52, y =  -0.43, phi =   1.04, m =  22.32
   nuCandP4 pt = 237.29, y =   0.00, phi =   1.25, m =  -0.05
    ---> Event 81000
   Lepton1 pt =  89.70, y =  -0.76, phi =  -0.07, m =   0.14
   Lepton2 pt = 116.29, y =   0.39, phi =   1.32, m =   0.04
   bJetCandP4 pt = 154.64, y =  -1.14, phi =   0.57, m =  17.82
   bJetCand2P4 pt = 394.80, y =   0.96, phi =   1.10, m =  38.97
   nuCandP4 pt =  47.64, y =   0.00, phi =  -0.79, m =  -0.01
   Lepton1 pt = 216.55, y =   1.18, phi =   1.49, m =   0.14
   Lepton2 pt = 141.04, y =   0.24, phi =  -1.56, m =   0.14
   bJetCandP4 pt =  39.83, y =   1.26, phi =   2.69, m =   7.88
   bJetCand2P4 pt = 176.59, y =  -0.22, phi =  -1.85, m =  10.67
   nuCandP4 pt = 100.83, y =   0.00, phi =   0.91, m =  -0.02
   Lepton1 pt = 122.42, y =   0.85, phi =  -2.67, m =  -0.04
   Lepton2 pt =  70.84, y =  -0.50, phi =   0.25, m =  -0.01
   bJetCandP4 pt = 171.32, y =   0.72, phi =   3.02, m =  14.72
   bJetCand2P4 pt = 206.57, y =  -1.15, phi =  -0.04, m =  46.59
   nuCandP4 pt =  35.92, y =   0.00, phi =  -2.20, m =  -0.01
   Lepton1 pt = 241.83, y =   0.21, phi =  -2.59, m =   0.14
   Lepton2 pt =  40.57, y =   0.89, phi =   0.26, m =   0.01
   bJetCandP4 pt = 193.51, y =   0.80, phi =  -2.85, m =  19.03
   bJetCand2P4 pt = 189.83, y =   1.25, phi =   1.13, m =  22.50
   nuCandP4 pt = 241.98, y =   0.00, phi =   1.20, m =   0.04
    ---> Event 82000
   Lepton1 pt = 131.69, y =   0.73, phi =   0.29, m =   0.14
   Lepton2 pt =  71.74, y =  -1.09, phi =   2.12, m =  -0.02
   bJetCandP4 pt = 174.88, y =   1.12, phi =   0.03, m =  16.46
   bJetCand2P4 pt = 159.38, y =  -0.76, phi =  -3.12, m =  23.34
   nuCandP4 pt =  98.05, y =   0.00, phi =   1.42, m =   0.02
   Lepton1 pt =  79.58, y =  -0.01, phi =  -2.66, m =   0.14
   Lepton2 pt =  41.88, y =  -0.03, phi =  -2.63, m =   0.14
   bJetCandP4 pt = 655.64, y =  -0.03, phi =  -2.91, m =  97.19
   bJetCand2P4 pt = 655.64, y =  -0.03, phi =  -2.91, m =  97.19
   nuCandP4 pt =  48.97, y =   0.00, phi =  -0.45, m =   0.01
   Lepton1 pt =  99.59, y =  -0.42, phi =  -3.01, m =   0.14
   Lepton2 pt =  30.89, y =  -0.16, phi =   3.14, m =   0.14
   bJetCandP4 pt = 546.51, y =  -0.32, phi =  -3.13, m = 111.19
   bJetCand2P4 pt = 546.51, y =  -0.32, phi =  -3.13, m = 111.19
   nuCandP4 pt = 329.08, y =   0.00, phi =  -3.04, m =   0.09
   Lepton1 pt =  86.32, y =  -2.04, phi =   2.24, m =   0.14
   Lepton2 pt =  62.96, y =  -1.80, phi =   2.01, m =   0.14
   bJetCandP4 pt = 322.77, y =  -1.96, phi =   2.20, m =  67.23
   bJetCand2P4 pt = 322.77, y =  -1.96, phi =   2.20, m =  67.23
   nuCandP4 pt =   4.48, y =   0.00, phi =  -3.10, m =  -0.00
   Lepton1 pt =  76.15, y =   1.22, phi =   1.63, m =   0.14
   Lepton2 pt =  40.68, y =   1.15, phi =  -0.88, m =   0.14
   bJetCandP4 pt =  34.46, y =   0.88, phi =   1.20, m =   4.35
   bJetCand2P4 pt = 455.44, y =   1.37, phi =  -1.00, m =  85.40
   nuCandP4 pt = 134.68, y =   0.00, phi =   2.05, m =   0.01
    ---> Event 83000
   Lepton1 pt = 201.28, y =   0.77, phi =  -1.50, m =   0.14
   Lepton2 pt =  60.32, y =  -1.32, phi =   0.61, m =   0.01
   bJetCandP4 pt =  77.49, y =   0.85, phi =  -1.82, m =   9.55
   bJetCand2P4 pt = 210.98, y =  -0.78, phi =   1.53, m =  52.99
   nuCandP4 pt = 161.71, y =   0.00, phi =   1.29, m =   0.02
   Lepton1 pt = 102.90, y =  -0.03, phi =   2.50, m =   0.14
   Lepton2 pt = 243.03, y =   1.43, phi =  -0.29, m =   0.13
   bJetCandP4 pt =  74.75, y =   0.32, phi =   2.15, m =  11.65
   bJetCand2P4 pt =  37.75, y =   1.41, phi =  -1.00, m =   6.05
   nuCandP4 pt = 342.01, y =   0.00, phi =   3.06, m =   0.05
    ---> Event 84000
   Lepton1 pt = 190.01, y =  -0.21, phi =  -0.28, m =   0.14
   Lepton2 pt =  44.65, y =  -0.27, phi =  -0.02, m =   0.14
   bJetCandP4 pt = 483.98, y =  -0.23, phi =  -0.15, m =  69.35
   bJetCand2P4 pt = 483.98, y =  -0.23, phi =  -0.15, m =  69.35
   nuCandP4 pt = 229.79, y =   0.00, phi =  -0.17, m =  -0.04
   Lepton1 pt =  78.85, y =   1.01, phi =  -1.26, m =   0.02
   Lepton2 pt =  66.29, y =  -1.09, phi =   0.91, m =  -0.03
   bJetCandP4 pt =  40.56, y =   0.01, phi =  -1.44, m =   7.58
   bJetCand2P4 pt = 291.01, y =  -0.45, phi =   1.12, m =  23.53
   nuCandP4 pt = 205.72, y =   0.00, phi =  -1.31, m =  -0.03
   Lepton1 pt =  74.06, y =   0.69, phi =   1.81, m =   0.14
   Lepton2 pt =  46.37, y =   1.35, phi =   1.67, m =   0.14
   bJetCandP4 pt = 611.61, y =   0.75, phi =   1.85, m =  74.95
   bJetCand2P4 pt =  48.17, y =   1.14, phi =   2.20, m =   7.69
   nuCandP4 pt = 109.30, y =   0.00, phi =   2.59, m =  -0.01
    ---> Event 85000
   Lepton1 pt = 167.89, y =  -0.97, phi =   2.94, m =   0.14
   Lepton2 pt =  35.93, y =   0.79, phi =   0.01, m =   0.14
   bJetCandP4 pt = 226.76, y =  -1.29, phi =   2.38, m =  17.01
   bJetCand2P4 pt =  51.99, y =   0.36, phi =   0.16, m =   7.74
   nuCandP4 pt =  25.11, y =   0.00, phi =  -0.98, m =   0.01
   Lepton1 pt =  36.93, y =   0.12, phi =  -1.18, m =   0.14
   Lepton2 pt =  35.45, y =   1.98, phi =   1.12, m =   0.14
   bJetCandP4 pt =  36.46, y =  -0.59, phi =  -1.01, m =   7.67
   bJetCand2P4 pt = 544.34, y =   1.20, phi =   1.29, m =  56.40
   nuCandP4 pt = 112.63, y =   0.00, phi =  -1.69, m =   0.01
   Lepton1 pt =  91.96, y =  -0.21, phi =   2.65, m =   0.14
   Lepton2 pt =  52.27, y =  -0.41, phi =   2.97, m =   0.14
   bJetCandP4 pt = 544.79, y =  -0.23, phi =   2.77, m = 104.10
   bJetCand2P4 pt = 544.79, y =  -0.23, phi =   2.77, m = 104.10
   nuCandP4 pt = 220.19, y =   0.00, phi =   2.85, m =   0.04
   Lepton1 pt = 224.55, y =  -1.34, phi =   2.00, m =  -0.12
   Lepton2 pt = 131.66, y =  -0.55, phi =  -1.25, m =  -0.02
   bJetCandP4 pt = 278.77, y =  -1.46, phi =   2.25, m =  29.18
   bJetCand2P4 pt =  98.69, y =  -1.09, phi =  -1.32, m =  12.05
   nuCandP4 pt = 134.26, y =   0.00, phi =  -1.74, m =  -0.01
   Lepton1 pt = 141.65, y =   1.54, phi =  -2.05, m =   0.14
   Lepton2 pt = 119.94, y =   0.18, phi =   1.94, m =   0.04
   bJetCandP4 pt = 466.50, y =   1.53, phi =  -1.66, m =  50.47
   bJetCand2P4 pt =  81.18, y =  -0.04, phi =   1.81, m =  14.98
   nuCandP4 pt =  25.76, y =   0.00, phi =  -0.88, m =   0.01
    ---> Event 86000
   Lepton1 pt = 492.35, y =  -0.63, phi =   0.45, m =   0.14
   Lepton2 pt =  71.45, y =  -0.49, phi =   0.70, m =   0.14
   bJetCandP4 pt = 260.69, y =  -0.54, phi =   0.62, m =  40.63
   bJetCand2P4 pt = 260.69, y =  -0.54, phi =   0.62, m =  40.63
   nuCandP4 pt = 138.03, y =   0.00, phi =   0.78, m =  -0.00
   Lepton1 pt =  30.79, y =  -0.54, phi =   0.58, m =   0.14
   Lepton2 pt =  66.79, y =   1.88, phi =   1.97, m =  -0.04
   bJetCandP4 pt = 113.41, y =   0.23, phi =   0.74, m =  17.64
   bJetCand2P4 pt = 340.13, y =   2.12, phi =   2.77, m =  40.31
   nuCandP4 pt =  97.83, y =   0.00, phi =  -1.37, m =   0.02
   Lepton1 pt =  66.59, y =   0.69, phi =   0.39, m =   0.14
   Lepton2 pt = 224.99, y =  -0.23, phi =  -1.22, m =   0.02
   bJetCandP4 pt =  43.80, y =   1.22, phi =   1.90, m =   5.03
   bJetCand2P4 pt = 329.34, y =   0.14, phi =  -1.38, m =  54.93
   nuCandP4 pt = 268.09, y =   0.00, phi =  -0.63, m =  -0.03
   Lepton1 pt = 138.70, y =   1.27, phi =   1.33, m =   0.14
   Lepton2 pt =  89.18, y =   1.42, phi =  -1.40, m =   0.05
   bJetCandP4 pt = 108.77, y =   0.57, phi =   2.18, m =  13.46
   bJetCand2P4 pt =  91.98, y =   1.90, phi =  -2.11, m =   8.08
   nuCandP4 pt =  44.18, y =   0.00, phi =  -0.46, m =   0.01
   Lepton1 pt =  31.59, y =   0.96, phi =   0.50, m =   0.14
   Lepton2 pt = 110.44, y =   0.53, phi =   2.65, m =   0.02
   bJetCandP4 pt = 234.84, y =   1.34, phi =   0.57, m =  30.78
   bJetCand2P4 pt = 395.19, y =   0.70, phi =  -3.05, m =  55.99
   nuCandP4 pt = 194.66, y =   0.00, phi =  -3.10, m =   0.03
   Lepton1 pt =  73.38, y =   0.64, phi =  -2.24, m =   0.14
   Lepton2 pt =  31.12, y =  -0.04, phi =  -0.18, m =  -0.00
   bJetCandP4 pt = 245.55, y =   1.42, phi =  -2.19, m =  26.22
   bJetCand2P4 pt = 396.96, y =   0.31, phi =   0.73, m =  33.84
   nuCandP4 pt = 119.80, y =   0.00, phi =  -1.50, m =  -0.03
   Lepton1 pt =  36.44, y =   0.09, phi =   3.01, m =   0.14
   Lepton2 pt =  43.71, y =   1.91, phi =   1.29, m =   0.03
   bJetCandP4 pt = 271.73, y =  -0.49, phi =  -2.84, m =  11.00
   bJetCand2P4 pt =  50.26, y =   1.57, phi =   0.14, m =   7.64
   nuCandP4 pt = 209.80, y =   0.00, phi =  -2.39, m =   0.06
    ---> Event 87000
   Lepton1 pt = 249.42, y =   0.59, phi =   2.99, m =   0.14
   Lepton2 pt =  49.48, y =   0.13, phi =   2.94, m =   0.14
   bJetCandP4 pt = 316.72, y =   0.31, phi =   2.81, m =  79.67
   bJetCand2P4 pt = 316.72, y =   0.31, phi =   2.81, m =  79.67
   nuCandP4 pt = 116.00, y =   0.00, phi =  -0.81, m =  -0.03
   Lepton1 pt =  69.50, y =  -1.26, phi =  -1.25, m =   0.14
   Lepton2 pt = 223.42, y =  -0.10, phi =   1.43, m =   0.06
   bJetCandP4 pt = 274.48, y =  -1.40, phi =  -1.90, m =  28.25
   bJetCand2P4 pt = 237.64, y =  -0.28, phi =   1.89, m =  28.11
   nuCandP4 pt =  45.68, y =   0.00, phi =  -2.36, m =   0.01
