[?1034hTDR Style initialized
Getting L3 for AK4
Getting L2 for AK4
Getting L1 for AK4
Getting L3 for AK8
Getting L2 for AK8
Getting L1 for AK8
Added /eos/uscms/store/user/rappocc/ZPrimeToTTJets_M2000GeV_W20GeV_Tune4C_13TeV-madgraph-tauola/B2GAnaFW_PHYS14/150219_215500/0000/B2GEDMNtuple_1.root
Added /eos/uscms/store/user/rappocc/ZPrimeToTTJets_M2000GeV_W20GeV_Tune4C_13TeV-madgraph-tauola/B2GAnaFW_PHYS14/150219_215500/0000/B2GEDMNtuple_2.root
Added /eos/uscms/store/user/rappocc/ZPrimeToTTJets_M2000GeV_W20GeV_Tune4C_13TeV-madgraph-tauola/B2GAnaFW_PHYS14/150219_215500/0000/B2GEDMNtuple_3.root
Added /eos/uscms/store/user/rappocc/ZPrimeToTTJets_M2000GeV_W20GeV_Tune4C_13TeV-madgraph-tauola/B2GAnaFW_PHYS14/150219_215500/0000/B2GEDMNtuple_4.root
Added /eos/uscms/store/user/rappocc/ZPrimeToTTJets_M2000GeV_W20GeV_Tune4C_13TeV-madgraph-tauola/B2GAnaFW_PHYS14/150219_215500/0000/B2GEDMNtuple_5.root
Processing file /eos/uscms/store/user/rappocc/ZPrimeToTTJets_M2000GeV_W20GeV_Tune4C_13TeV-madgraph-tauola/B2GAnaFW_PHYS14/150219_215500/0000/B2GEDMNtuple_1.root
   nuCandP4 pt =  56.05, y =  -0.01, phi =   2.47, m =  -0.39
   theLepton pt =  69.85, y =  -0.96, phi =  -2.29, m =   0.14
   bJetCandP4 pt = 233.69, y =  -1.10, phi =  -2.24, m =  52.73
   hadTopCandP4 pt = 644.73, y =  -0.35, phi =   0.18, m = 182.10
   nuCandP4 pt =  76.19, y =    nan, phi =  -1.09, m = -82.03
   theLepton pt =  34.56, y =   0.14, phi =  -1.56, m =   0.14
   bJetCandP4 pt = 597.94, y =   0.24, phi =  -1.63, m =  81.96
   hadTopCandP4 pt = 784.66, y =   0.27, phi =  -1.70, m = 199.05
   nuCandP4 pt =  42.56, y =    nan, phi =  -1.79, m = -110.73
   theLepton pt =  65.19, y =   0.68, phi =   2.30, m =   0.14
   bJetCandP4 pt = 364.52, y =   0.20, phi =   2.45, m =  32.11
   hadTopCandP4 pt = 503.36, y =   0.22, phi =   2.39, m = 169.94
   nuCandP4 pt = 325.32, y =   0.15, phi =   2.18, m = -49.41
   theLepton pt = 133.36, y =  -0.38, phi =  -0.74, m =   0.14
   bJetCandP4 pt = 664.94, y =  -0.22, phi =  -0.53, m = 131.40
   hadTopCandP4 pt = 813.97, y =  -0.26, phi =  -0.58, m = 196.43
   nuCandP4 pt =  10.93, y =    nan, phi =  -1.82, m = -17.73
   theLepton pt =  34.21, y =  -1.72, phi =   2.78, m =   0.14
   bJetCandP4 pt = 463.38, y =  -1.95, phi =   2.76, m =  54.49
   hadTopCandP4 pt = 867.77, y =  -1.91, phi =   2.93, m = 286.05
   nuCandP4 pt =  47.14, y =    nan, phi =  -0.25, m = -109.22
   theLepton pt =  69.51, y =   0.63, phi =   1.00, m =   0.14
   bJetCandP4 pt = 845.84, y =   0.83, phi =   1.24, m = 152.88
   hadTopCandP4 pt = 934.31, y =   0.81, phi =   1.22, m = 211.58
   nuCandP4 pt =  20.62, y =  -0.18, phi =  -1.72, m =  -3.69
    ---> Event 121000
   theLepton pt =  44.73, y =  -0.80, phi =   2.54, m =   0.14
   bJetCandP4 pt = 1038.59, y =  -0.79, phi =   2.28, m = 152.99
   hadTopCandP4 pt = 1088.25, y =  -0.79, phi =   2.29, m = 181.52
   nuCandP4 pt =  35.79, y =  -0.66, phi =  -0.45, m = -20.79
   theLepton pt =  87.41, y =  -1.79, phi =   2.73, m =  -0.08
   bJetCandP4 pt =  38.24, y =  -0.67, phi =   2.86, m =   6.38
   hadTopCandP4 pt = 432.79, y =  -0.02, phi =   1.18, m = 148.28
   nuCandP4 pt = 195.80, y =    nan, phi =   2.76, m = -291.38
   theLepton pt = 417.38, y =  -1.45, phi =   2.52, m =   0.14
   bJetCandP4 pt = 447.60, y =  -1.16, phi =   2.57, m =  25.52
   hadTopCandP4 pt = 927.98, y =  -1.37, phi =  -0.62, m = 214.30
   nuCandP4 pt = 346.57, y =    nan, phi =   2.75, m = -695.84
   theLepton pt =  42.99, y =   0.36, phi =  -0.02, m =  -0.01
   bJetCandP4 pt = 422.39, y =  -0.10, phi =  -0.46, m =  38.70
   hadTopCandP4 pt = 550.57, y =  -0.10, phi =  -0.34, m = 184.08
   nuCandP4 pt = 282.30, y =  -0.34, phi =  -0.24, m = -92.21
   theLepton pt = 221.52, y =   0.80, phi =   0.35, m =   0.14
   bJetCandP4 pt = 721.15, y =   0.56, phi =   0.21, m = 132.41
   hadTopCandP4 pt = 978.76, y =   0.62, phi =   0.25, m = 219.10
   nuCandP4 pt =  49.41, y =  -0.60, phi =   3.05, m = -26.68
   theLepton pt =  77.82, y =   0.30, phi =  -0.88, m =   0.14
   bJetCandP4 pt = 121.19, y =   0.20, phi =  -1.49, m =  13.52
   hadTopCandP4 pt = 768.15, y =  -0.03, phi =  -2.02, m = 271.26
   nuCandP4 pt =  33.56, y =   0.30, phi =   0.98, m =  -9.66
   theLepton pt = 238.27, y =  -0.04, phi =   0.54, m =   0.14
   bJetCandP4 pt = 403.84, y =  -0.05, phi =   0.66, m =  58.47
   hadTopCandP4 pt = 761.94, y =   0.01, phi =   0.64, m = 177.07
   nuCandP4 pt =  70.39, y =   0.03, phi =  -2.63, m =  -2.17
   theLepton pt = 119.30, y =   0.34, phi =   0.31, m =   0.14
   bJetCandP4 pt = 442.62, y =   0.24, phi =   0.18, m =  74.73
   hadTopCandP4 pt = 671.04, y =   0.18, phi =   0.15, m = 213.09
   nuCandP4 pt = 258.15, y =  -0.10, phi =   0.18, m = -25.18
   theLepton pt =  30.87, y =   0.31, phi =   0.17, m =   0.14
   bJetCandP4 pt =  46.71, y =   0.71, phi =   0.71, m =   8.85
   hadTopCandP4 pt = 621.68, y =  -0.33, phi =   2.30, m = 200.01
   nuCandP4 pt =  15.99, y =    nan, phi =  -2.15, m = -67.56
   theLepton pt =  31.49, y =  -0.81, phi =  -1.19, m =   0.14
   bJetCandP4 pt = 276.62, y =  -0.72, phi =  -1.10, m =  51.96
   hadTopCandP4 pt = 498.04, y =  -0.86, phi =  -0.97, m = 165.40
   nuCandP4 pt =  72.11, y =   0.69, phi =  -2.01, m = -42.93
    ---> Event 122000
   theLepton pt =  31.54, y =   0.63, phi =  -2.08, m =   0.14
   bJetCandP4 pt = 688.39, y =   0.47, phi =  -2.06, m =  91.73
   hadTopCandP4 pt = 835.71, y =   0.48, phi =  -2.12, m = 201.87
   nuCandP4 pt =  50.18, y =   0.08, phi =   1.55, m =  -3.84
   theLepton pt =  85.23, y =  -0.52, phi =   2.35, m =  -0.02
   bJetCandP4 pt = 309.18, y =  -0.26, phi =   2.62, m =  45.63
   hadTopCandP4 pt = 438.04, y =  -0.30, phi =   2.51, m = 133.43
   nuCandP4 pt = 226.78, y =   0.01, phi =   2.13, m =  -1.48
   theLepton pt =  36.76, y =   1.01, phi =   0.05, m =   0.14
   bJetCandP4 pt = 762.25, y =   0.83, phi =  -0.24, m = 152.60
   hadTopCandP4 pt = 820.85, y =   0.84, phi =  -0.22, m = 194.69
   nuCandP4 pt =  12.17, y =    nan, phi =  -0.54, m = -34.54
   theLepton pt = 116.55, y =  -0.68, phi =  -2.37, m =   0.14
   bJetCandP4 pt = 651.50, y =  -0.50, phi =  -2.49, m = 109.56
   hadTopCandP4 pt = 967.96, y =  -0.44, phi =  -2.57, m = 317.70
   nuCandP4 pt =  45.35, y =   0.21, phi =   0.31, m =  -9.43
   theLepton pt =  48.90, y =  -0.67, phi =  -1.13, m =   0.14
   bJetCandP4 pt = 702.71, y =  -0.66, phi =  -1.18, m =  77.08
   hadTopCandP4 pt = 821.00, y =  -0.63, phi =  -1.14, m = 199.18
   nuCandP4 pt =  57.78, y =   1.04, phi =  -0.92, m = -45.04
   theLepton pt =  57.46, y =  -0.11, phi =   1.27, m =   0.14
   bJetCandP4 pt = 495.34, y =  -0.08, phi =   1.16, m =  83.82
   hadTopCandP4 pt = 632.59, y =  -0.14, phi =   1.19, m = 170.12
   nuCandP4 pt = 190.86, y =   0.82, phi =   1.33, m = -129.25
   theLepton pt =  43.45, y =  -0.71, phi =  -0.48, m =   0.14
   bJetCandP4 pt = 575.93, y =  -0.65, phi =  -0.53, m =  92.76
   hadTopCandP4 pt = 764.23, y =  -0.56, phi =  -0.52, m = 212.32
   nuCandP4 pt =  54.23, y =  -0.94, phi =   1.53, m = -39.88
   theLepton pt = 187.34, y =   0.56, phi =  -1.46, m =   0.14
   bJetCandP4 pt = 167.39, y =  -0.08, phi =  -1.50, m =  16.13
   hadTopCandP4 pt = 435.96, y =   0.21, phi =  -1.40, m = 183.97
   nuCandP4 pt = 333.72, y =   0.39, phi =  -1.72, m = -124.69
   theLepton pt =  61.61, y =   0.88, phi =  -1.97, m =   0.14
   bJetCandP4 pt = 889.80, y =   0.82, phi =  -2.02, m = 141.78
   hadTopCandP4 pt = 1021.74, y =   0.80, phi =  -2.00, m = 239.81
   nuCandP4 pt =  69.88, y =  -0.24, phi =   1.32, m = -16.52
   theLepton pt =  99.61, y =  -0.63, phi =  -2.98, m =   0.14
   bJetCandP4 pt = 386.59, y =   0.17, phi =  -3.01, m =  60.95
   hadTopCandP4 pt = 521.95, y =  -0.00, phi =  -3.01, m = 207.39
   nuCandP4 pt =  82.85, y =   0.09, phi =  -2.48, m =  -7.59
   theLepton pt =  37.36, y =   0.57, phi =  -2.58, m =   0.14
   bJetCandP4 pt = 897.56, y =   0.61, phi =  -2.61, m = 168.09
   hadTopCandP4 pt = 971.89, y =   0.61, phi =  -2.61, m = 208.10
   nuCandP4 pt =  31.39, y =  -1.04, phi =  -0.06, m = -24.45
   theLepton pt =  58.59, y =   2.07, phi =  -0.55, m =   0.14
   bJetCandP4 pt = 164.78, y =   1.15, phi =  -0.96, m =  16.67
   hadTopCandP4 pt = 856.42, y =   0.30, phi =   2.28, m = 200.69
   nuCandP4 pt = 346.18, y =    nan, phi =  -0.88, m = -836.44
   theLepton pt =  38.16, y =   0.33, phi =  -2.04, m =   0.14
   bJetCandP4 pt = 665.73, y =   0.35, phi =  -1.84, m = 139.91
   hadTopCandP4 pt = 792.31, y =   0.35, phi =  -1.83, m = 210.00
   nuCandP4 pt =  34.13, y =    nan, phi =  -1.18, m = -70.85
   theLepton pt =  66.10, y =  -0.22, phi =  -2.43, m =   0.14
   bJetCandP4 pt = 695.70, y =  -0.49, phi =  -2.44, m = 127.33
   hadTopCandP4 pt = 776.87, y =  -0.46, phi =  -2.44, m = 164.04
   nuCandP4 pt =  76.82, y =   2.06, phi =  -2.50, m = -74.36
    ---> Event 123000
   theLepton pt = 132.87, y =   0.77, phi =  -1.38, m =   0.14
   bJetCandP4 pt = 326.59, y =   0.42, phi =  -1.22, m =  62.96
   hadTopCandP4 pt = 479.51, y =   0.53, phi =  -1.27, m = 126.46
   nuCandP4 pt = 407.22, y =   0.47, phi =  -1.35, m = -177.33
   theLepton pt = 229.52, y =  -0.14, phi =  -0.32, m =   0.14
   bJetCandP4 pt = 374.14, y =  -0.11, phi =   0.14, m =  18.57
   hadTopCandP4 pt = 650.45, y =  -0.17, phi =  -0.03, m = 199.93
   nuCandP4 pt = 254.36, y =  -0.15, phi =   0.02, m = -36.63
   theLepton pt =  49.61, y =   1.48, phi =  -1.87, m =   0.14
   bJetCandP4 pt = 400.37, y =   1.69, phi =  -1.85, m =  78.76
   hadTopCandP4 pt = 545.89, y =   1.57, phi =  -1.86, m = 188.01
   nuCandP4 pt =  69.75, y =   0.22, phi =  -2.09, m = -15.35
   theLepton pt = 161.06, y =  -0.36, phi =  -0.29, m =   0.14
   bJetCandP4 pt = 239.34, y =   0.11, phi =  -0.80, m =  14.74
   hadTopCandP4 pt = 639.65, y =   0.40, phi =  -0.62, m = 235.99
   nuCandP4 pt =  50.89, y =  -0.39, phi =  -1.23, m = -18.73
   theLepton pt =  98.34, y =  -0.13, phi =  -0.25, m =   0.04
   bJetCandP4 pt = 631.38, y =  -0.29, phi =  -0.05, m = 129.55
   hadTopCandP4 pt = 758.09, y =  -0.25, phi =  -0.07, m = 193.56
   nuCandP4 pt = 152.09, y =   0.28, phi =  -0.78, m = -41.30
   theLepton pt = 206.20, y =  -1.75, phi =   2.93, m =   0.14
   bJetCandP4 pt = 204.29, y =  -1.43, phi =   2.65, m =  16.39
   hadTopCandP4 pt = 753.07, y =  -0.82, phi =   0.00, m = 244.80
   nuCandP4 pt = 227.56, y =    nan, phi =   3.07, m = -436.63
   theLepton pt = 160.58, y =  -0.45, phi =   2.12, m =   0.14
   bJetCandP4 pt = 655.70, y =  -0.40, phi =   1.58, m = 106.04
   hadTopCandP4 pt = 830.52, y =  -0.42, phi =   1.70, m = 235.72
   nuCandP4 pt =  80.10, y =   0.20, phi =   1.87, m = -15.96
   theLepton pt =  30.70, y =  -0.88, phi =  -2.78, m =   0.14
   bJetCandP4 pt = 645.51, y =  -1.04, phi =  -2.84, m = 108.64
   hadTopCandP4 pt = 741.79, y =  -1.02, phi =  -2.87, m = 178.11
   nuCandP4 pt = 107.62, y =   0.39, phi =  -2.33, m = -39.92
   theLepton pt = 318.34, y =  -1.64, phi =  -0.43, m =   0.14
   bJetCandP4 pt =  54.32, y =  -1.50, phi =  -1.03, m =   6.48
   hadTopCandP4 pt = 856.95, y =  -0.55, phi =   2.61, m = 213.13
   nuCandP4 pt = 505.37, y =    nan, phi =  -0.46, m = -1006.49
   theLepton pt =  43.04, y =   0.40, phi =   3.02, m =  -0.01
   bJetCandP4 pt = 322.28, y =   0.69, phi =   2.82, m =  41.37
   hadTopCandP4 pt = 507.22, y =  -0.18, phi =  -1.09, m = 172.61
   nuCandP4 pt =  34.62, y =    nan, phi =   1.33, m = -37.94
   theLepton pt = 126.14, y =   0.11, phi =  -0.56, m =   0.14
   bJetCandP4 pt = 613.82, y =   0.21, phi =  -0.43, m =  96.18
   hadTopCandP4 pt = 852.96, y =   0.18, phi =  -0.40, m = 208.24
   nuCandP4 pt =  90.07, y =  -0.01, phi =  -2.56, m =  -1.33
   theLepton pt =  82.31, y =  -0.25, phi =  -0.55, m =   0.14
   bJetCandP4 pt = 695.60, y =  -0.24, phi =  -0.70, m = 148.54
   hadTopCandP4 pt = 804.88, y =  -0.24, phi =  -0.70, m = 190.87
   nuCandP4 pt =  73.48, y =   1.14, phi =  -0.58, m = -59.94
   theLepton pt = 193.07, y =  -0.20, phi =   1.02, m =   0.14
   bJetCandP4 pt = 255.39, y =   0.27, phi =   1.30, m =  30.71
   hadTopCandP4 pt = 567.68, y =   0.15, phi =   1.13, m = 208.74
   nuCandP4 pt = 403.79, y =   0.09, phi =   1.01, m = -36.01
   theLepton pt = 159.82, y =  -1.06, phi =  -1.96, m =  -0.04
   bJetCandP4 pt = 247.58, y =  -0.38, phi =  -1.80, m =  34.82
   hadTopCandP4 pt = 677.50, y =  -0.58, phi =  -2.07, m = 285.79
   nuCandP4 pt = 274.55, y =  -1.04, phi =  -2.12, m = -213.22
    ---> Event 124000
   theLepton pt =  38.36, y =   0.55, phi =  -0.50, m =   0.14
   bJetCandP4 pt = 389.89, y =   0.43, phi =  -0.34, m =  83.81
   hadTopCandP4 pt = 580.17, y =   0.36, phi =  -0.38, m = 180.98
   nuCandP4 pt =  97.79, y =  -0.93, phi =  -0.53, m = -71.52
   theLepton pt =  52.74, y =   0.31, phi =   1.62, m =   0.14
   bJetCandP4 pt = 902.96, y =   0.46, phi =   1.59, m = 144.39
   hadTopCandP4 pt = 981.45, y =   0.46, phi =   1.59, m = 187.14
   nuCandP4 pt =  87.65, y =  -0.02, phi =  -0.83, m =  -1.97
   theLepton pt = 287.29, y =   0.07, phi =   0.19, m =   0.14
   bJetCandP4 pt = 483.17, y =  -0.02, phi =   0.26, m =  83.76
   hadTopCandP4 pt = 847.42, y =   0.04, phi =   0.23, m = 178.23
   nuCandP4 pt =  56.21, y =   0.07, phi =  -0.48, m =  -4.12
   theLepton pt =  98.37, y =   0.13, phi =   2.14, m =   0.14
   bJetCandP4 pt = 922.28, y =   0.06, phi =   2.11, m = 162.11
   hadTopCandP4 pt = 1047.13, y =   0.07, phi =   2.12, m = 200.13
   nuCandP4 pt =  44.75, y =    nan, phi =   1.80, m = -51.20
   theLepton pt = 185.41, y =  -0.08, phi =  -1.62, m =   0.14
   bJetCandP4 pt = 217.95, y =  -0.04, phi =  -1.19, m =  12.41
   hadTopCandP4 pt = 509.31, y =  -0.02, phi =  -1.44, m = 147.16
   nuCandP4 pt = 448.08, y =   0.19, phi =  -1.58, m = -86.25
   theLepton pt = 137.53, y =  -0.17, phi =  -1.49, m =  -0.03
   bJetCandP4 pt = 357.61, y =  -0.72, phi =  -1.17, m =  32.93
   hadTopCandP4 pt = 610.84, y =  -0.60, phi =  -1.33, m = 210.41
   nuCandP4 pt = 159.31, y =   0.38, phi =  -1.37, m = -58.04
   theLepton pt =  74.70, y =   0.14, phi =   2.06, m =   0.14
   bJetCandP4 pt = 775.33, y =   0.06, phi =   2.07, m = 156.70
   hadTopCandP4 pt = 874.13, y =   0.08, phi =   2.07, m = 188.45
   nuCandP4 pt =  47.29, y =    nan, phi =   2.47, m = -60.85
   theLepton pt = 112.81, y =   1.08, phi =  -1.59, m =   0.14
   bJetCandP4 pt = 640.29, y =   1.02, phi =  -1.65, m = 106.39
   hadTopCandP4 pt = 879.33, y =   1.08, phi =  -1.56, m = 265.96
   nuCandP4 pt =  12.51, y =  -0.39, phi =   0.03, m =  -4.67
   theLepton pt =  94.30, y =  -1.78, phi =  -3.10, m =   0.14
   bJetCandP4 pt = 339.79, y =  -2.27, phi =  -3.05, m =  14.61
   hadTopCandP4 pt = 613.92, y =  -0.60, phi =   0.23, m = 244.36
   nuCandP4 pt = 239.25, y =    nan, phi =  -2.59, m = -559.92
   theLepton pt =  51.27, y =  -0.17, phi =  -1.04, m =   0.14
   bJetCandP4 pt = 579.63, y =  -0.07, phi =  -1.19, m = 122.16
   hadTopCandP4 pt = 845.73, y =  -0.01, phi =  -1.05, m = 276.15
   nuCandP4 pt =  99.79, y =   0.06, phi =   2.02, m =  -6.23
    ---> Event 125000
   theLepton pt =  31.33, y =   0.23, phi =   2.87, m =   0.14
   bJetCandP4 pt = 829.72, y =   0.25, phi =   2.70, m = 158.24
   hadTopCandP4 pt = 902.83, y =   0.26, phi =   2.71, m = 209.03
   nuCandP4 pt = 116.07, y =  -0.03, phi =  -0.30, m =  -3.04
   theLepton pt = 113.08, y =  -0.20, phi =   2.41, m =   0.14
   bJetCandP4 pt = 560.92, y =  -0.23, phi =   2.51, m =  83.51
   hadTopCandP4 pt = 796.42, y =  -0.24, phi =   2.54, m = 193.36
   nuCandP4 pt =  17.08, y =    nan, phi =  -2.57, m = -22.32
   theLepton pt =  43.81, y =  -0.94, phi =   0.98, m =   0.14
   bJetCandP4 pt = 147.29, y =  -1.57, phi =   1.72, m =  22.15
   hadTopCandP4 pt = 531.65, y =  -0.89, phi =   2.43, m = 173.09
   nuCandP4 pt = 130.76, y =   0.03, phi =   1.30, m =  -4.32
   theLepton pt =  56.51, y =  -0.69, phi =  -2.16, m =   0.14
   bJetCandP4 pt = 391.92, y =  -0.48, phi =  -2.15, m =  73.81
   hadTopCandP4 pt = 529.73, y =  -0.45, phi =  -2.22, m = 171.09
   nuCandP4 pt = 163.53, y =   0.12, phi =  -2.25, m = -18.94
   theLepton pt = 120.47, y =  -1.57, phi =  -1.61, m =   0.14
   bJetCandP4 pt = 218.90, y =  -1.15, phi =  -1.21, m =  19.39
   hadTopCandP4 pt = 966.74, y =  -0.80, phi =   1.90, m = 227.58
   nuCandP4 pt = 675.52, y =    nan, phi =  -1.32, m = -1545.27
   theLepton pt =  98.96, y =   1.50, phi =  -1.78, m =   0.14
   bJetCandP4 pt = 556.62, y =   1.26, phi =  -2.44, m =  78.21
   hadTopCandP4 pt = 675.28, y =   1.29, phi =  -2.34, m = 214.73
   nuCandP4 pt = 197.08, y =    nan, phi =  -1.69, m = -212.90
   theLepton pt = 178.45, y =   0.31, phi =  -0.62, m =   0.14
   bJetCandP4 pt = 530.24, y =   0.31, phi =  -0.68, m = 102.26
   hadTopCandP4 pt = 989.32, y =   0.24, phi =  -0.59, m = 321.17
   nuCandP4 pt =  34.80, y =  -0.06, phi =   0.37, m =  -2.11
    ---> Event 126000
   theLepton pt =  49.05, y =   0.85, phi =  -3.14, m =   0.14
   bJetCandP4 pt = 749.92, y =   0.87, phi =   2.99, m = 113.90
   hadTopCandP4 pt = 881.39, y =   0.84, phi =   2.97, m = 193.70
   nuCandP4 pt = 117.60, y =  -0.13, phi =   2.87, m = -15.26
   theLepton pt =  48.45, y =  -0.42, phi =   1.76, m =   0.14
   bJetCandP4 pt = 548.54, y =  -0.13, phi =   1.23, m =  37.09
   hadTopCandP4 pt = 624.15, y =  -0.15, phi =   1.25, m = 144.32
   nuCandP4 pt = 117.68, y =   0.13, phi =   0.82, m = -15.73
   theLepton pt = 387.20, y =   1.21, phi =  -1.04, m =   0.14
   bJetCandP4 pt = 252.78, y =   1.24, phi =  -0.95, m =  49.91
   hadTopCandP4 pt = 794.97, y =   1.15, phi =  -1.00, m = 174.37
   nuCandP4 pt =  45.38, y =   0.78, phi =  -1.13, m = -29.73
   theLepton pt = 183.66, y =   0.87, phi =  -2.44, m =   0.14
   bJetCandP4 pt = 384.98, y =   0.60, phi =  -2.47, m =  39.80
   hadTopCandP4 pt = 668.38, y =   0.64, phi =  -2.44, m = 146.50
   nuCandP4 pt =  71.22, y =   0.49, phi =   2.49, m = -32.38
   theLepton pt = 102.15, y =   0.66, phi =  -0.54, m =   0.14
   bJetCandP4 pt = 535.51, y =   0.70, phi =  -0.48, m =  83.66
   hadTopCandP4 pt = 711.15, y =   0.64, phi =  -0.53, m = 182.82
   nuCandP4 pt = 102.68, y =  -0.04, phi =  -0.86, m =  -4.45
   theLepton pt =  72.95, y =   0.40, phi =  -1.25, m =   0.14
   bJetCandP4 pt = 841.63, y =   0.61, phi =  -1.28, m = 150.30
   hadTopCandP4 pt = 917.19, y =   0.59, phi =  -1.28, m = 175.64
   nuCandP4 pt =  45.46, y =  -0.01, phi =   1.97, m =  -0.42
   theLepton pt = 106.31, y =   1.48, phi =  -1.24, m =   0.14
   bJetCandP4 pt = 514.45, y =   1.01, phi =  -1.14, m =  43.26
   hadTopCandP4 pt = 644.96, y =   1.08, phi =  -1.16, m = 173.83
   nuCandP4 pt = 270.41, y =    nan, phi =  -0.91, m = -381.74
   theLepton pt =  93.42, y =  -1.52, phi =  -0.73, m =   0.14
   bJetCandP4 pt = 133.78, y =  -1.75, phi =   0.13, m =  17.66
   hadTopCandP4 pt = 706.41, y =  -0.19, phi =  -3.08, m = 189.13
   nuCandP4 pt = 417.90, y =    nan, phi =  -0.32, m = -913.87
   theLepton pt =  77.71, y =   0.55, phi =   0.78, m =   0.14
   bJetCandP4 pt =  71.87, y =  -0.34, phi =   1.33, m =   9.07
   hadTopCandP4 pt = 886.34, y =   0.02, phi =   1.71, m = 232.92
   nuCandP4 pt =  78.84, y =  -0.36, phi =   0.30, m = -27.01
   theLepton pt =  38.91, y =   0.28, phi =   0.07, m =   0.14
   bJetCandP4 pt = 855.96, y =   0.27, phi =   0.30, m = 153.53
   hadTopCandP4 pt = 908.74, y =   0.27, phi =   0.29, m = 178.81
   nuCandP4 pt = 131.11, y =  -1.11, phi =  -0.32, m = -105.61
   theLepton pt =  48.48, y =  -2.05, phi =  -1.90, m =   0.14
   bJetCandP4 pt = 238.46, y =  -2.31, phi =  -2.17, m =  22.83
   hadTopCandP4 pt = 588.10, y =   0.02, phi =   0.77, m = 222.15
   nuCandP4 pt = 332.23, y =    nan, phi =  -2.54, m = -1161.16
   theLepton pt =  78.63, y =  -1.13, phi =   1.54, m =   0.14
   bJetCandP4 pt = 633.86, y =  -1.03, phi =   1.33, m = 108.10
   hadTopCandP4 pt = 791.72, y =  -1.05, phi =   1.27, m = 253.65
   nuCandP4 pt =  79.22, y =   0.76, phi =  -1.41, m = -50.77
   theLepton pt =  48.62, y =   0.86, phi =   0.97, m =   0.14
   bJetCandP4 pt = 494.71, y =   0.82, phi =   1.02, m =  79.50
   hadTopCandP4 pt = 633.11, y =   0.82, phi =   1.12, m = 203.17
   nuCandP4 pt =  40.42, y =  -0.25, phi =   2.51, m = -10.01
   theLepton pt =  68.69, y =  -0.58, phi =   1.28, m =   0.14
   bJetCandP4 pt = 214.34, y =  -0.10, phi =   0.99, m =  30.13
   hadTopCandP4 pt = 603.95, y =  -0.14, phi =   1.41, m = 250.30
   nuCandP4 pt = 282.99, y =  -0.22, phi =   0.83, m = -62.54
   theLepton pt =  66.90, y =   1.17, phi =   2.42, m =   0.02
   bJetCandP4 pt = 131.24, y =  -0.13, phi =   2.90, m =  19.61
   hadTopCandP4 pt = 470.13, y =  -0.44, phi =  -0.93, m = 153.05
   nuCandP4 pt = 129.87, y =   0.61, phi =   1.87, m = -70.87
   theLepton pt = 178.82, y =   0.62, phi =  -2.36, m =   0.14
   bJetCandP4 pt = 641.52, y =   0.79, phi =  -2.43, m =  73.12
   hadTopCandP4 pt = 964.35, y =   0.73, phi =  -2.45, m = 219.27
   nuCandP4 pt = 255.68, y =   0.26, phi =  -2.32, m = -64.81
    ---> Event 127000
   theLepton pt =  33.02, y =   0.17, phi =   1.59, m =   0.14
   bJetCandP4 pt = 531.89, y =  -0.02, phi =   1.51, m = 102.60
   hadTopCandP4 pt = 724.53, y =   0.09, phi =   1.50, m = 219.68
   nuCandP4 pt =  64.49, y =   0.09, phi =  -1.36, m =  -5.82
   theLepton pt = 146.99, y =  -0.08, phi =   0.40, m =  -0.04
   bJetCandP4 pt = 806.08, y =  -0.30, phi =   0.20, m = 130.77
   hadTopCandP4 pt = 950.34, y =  -0.26, phi =   0.24, m = 187.42
   nuCandP4 pt =  48.01, y =   1.80, phi =   0.33, m = -45.45
   theLepton pt =  33.29, y =   0.24, phi =   2.38, m =   0.14
   bJetCandP4 pt = 508.80, y =   0.90, phi =   2.64, m =  73.40
   hadTopCandP4 pt = 682.74, y =   0.87, phi =   2.52, m = 209.87
   nuCandP4 pt = 269.17, y =  -0.70, phi =   2.53, m = -162.73
   theLepton pt =  40.41, y =   1.29, phi =  -1.52, m =   0.14
   bJetCandP4 pt = 730.72, y =   1.52, phi =  -1.49, m = 144.54
   hadTopCandP4 pt = 801.02, y =   1.51, phi =  -1.50, m = 192.50
   nuCandP4 pt = 168.93, y =   0.39, phi =  -1.37, m = -62.88
   theLepton pt = 128.18, y =   0.94, phi =   2.40, m =   0.14
   bJetCandP4 pt = 569.83, y =   0.91, phi =   2.63, m =  35.45
   hadTopCandP4 pt = 824.37, y =   0.84, phi =   2.62, m = 206.42
   nuCandP4 pt =  62.33, y =   0.65, phi =  -3.05, m = -35.79
   theLepton pt = 130.96, y =   0.61, phi =  -2.52, m =   0.14
   bJetCandP4 pt = 853.63, y =   0.36, phi =  -2.65, m = 146.21
   hadTopCandP4 pt = 1054.57, y =   0.40, phi =  -2.63, m = 218.86
   nuCandP4 pt =  36.88, y =  -0.21, phi =   0.73, m =  -7.77
   theLepton pt = 269.30, y =   0.84, phi =  -1.67, m =   0.14
   bJetCandP4 pt = 383.27, y =   0.91, phi =  -1.85, m =  75.09
   hadTopCandP4 pt = 737.79, y =   0.87, phi =  -1.79, m = 206.12
   nuCandP4 pt =  10.34, y =   0.26, phi =   0.99, m =  -2.68
   theLepton pt =  47.99, y =  -0.05, phi =   1.74, m =   0.14
